start,kind,iteration,value,g_norm
1,warm,1,-8.240792802891e-01,3.471527e-01
1,warm,2,-8.278482144954e-01,2.528992e-01
1,warm,3,-8.334305776606e-01,1.427002e-01
1,warm,4,-8.343254054881e-01,5.015564e-02
1,warm,5,-8.349837827864e-01,6.637573e-02
1,warm,6,-8.351532195532e-01,4.235458e-02
1,warm,7,-8.359390098010e-01,4.718018e-02
1,warm,8,-8.364182020220e-01,6.491089e-02
1,warm,9,-8.365463676881e-01,2.197266e-02
1,warm,10,-8.367134967563e-01,1.522952e-02
1,warm,11,-8.367581514604e-01,1.397447e-02
1,warm,12,-8.368995433421e-01,2.603149e-02
1,warm,13,-8.368594314054e-01,1.397705e-02
1,warm,14,-8.369749663333e-01,9.277344e-03
1,warm,15,-8.371846651598e-01,1.187134e-02
1,warm,16,-8.376594356998e-01,1.370239e-02
1,warm,17,-8.376594356998e-01,1.370239e-02
2,random,1,-5.000002424760e-01,1.322613e-03
2,random,2,-5.000812848658e-01,1.317259e-03
2,random,3,-5.003552780135e-01,4.678719e-03
2,random,4,-5.005146760584e-01,8.403748e-03
2,random,5,-5.009106613221e-01,1.070461e-02
2,random,6,-5.056065951519e-01,9.607136e-02
2,random,7,-5.075130940451e-01,9.201109e-02
2,random,8,-5.226505075730e-01,1.049127e-01
2,random,9,-5.397052799112e-01,2.348700e-01
2,random,10,-5.532079661305e-01,5.510473e-01
2,random,11,-6.240973392833e-01,6.665573e-01
2,random,12,-6.546759593664e-01,5.752058e-01
2,random,13,-6.788161599959e-01,3.493912e-01
2,random,14,-7.122256767064e-01,4.419354e-01
2,random,15,-7.310567119109e-01,2.090340e-01
2,random,16,-7.377452431007e-01,1.741161e-01
2,random,17,-7.441777705970e-01,1.431531e-01
2,random,18,-7.507881718835e-01,1.079125e-01
2,random,19,-7.537526631324e-01,1.385423e-01
2,random,20,-7.587324233773e-01,2.175758e-01
2,random,21,-7.624594701820e-01,2.060783e-01
2,random,22,-7.643276805904e-01,1.738504e-01
2,random,23,-7.677187088984e-01,7.645017e-02
2,random,24,-7.687126707130e-01,4.027021e-02
2,random,25,-7.695317481009e-01,6.351587e-02
2,random,26,-7.708288720371e-01,7.280967e-02
2,random,27,-7.719292270433e-01,1.174526e-01
2,random,28,-7.738902362988e-01,1.145593e-01
2,random,29,-7.773555261837e-01,8.351944e-02
2,random,30,-7.816333014932e-01,7.628202e-02
2,random,31,-7.844774788488e-01,7.404327e-02
2,random,32,-7.852037377853e-01,5.393988e-02
2,random,33,-7.860766314263e-01,3.008348e-02
2,random,34,-7.860333657205e-01,2.144286e-02
2,random,35,-7.865098511008e-01,3.160016e-02
2,random,36,-7.865285127869e-01,3.244951e-02
2,random,37,-7.865975776814e-01,3.220132e-02
2,random,38,-7.864547861337e-01,3.251056e-02
2,random,39,-7.866884068058e-01,2.013969e-02
2,random,40,-7.867294936107e-01,2.201080e-02
2,random,41,-7.867294936107e-01,2.201080e-02
3,random,1,-4.999999938403e-01,2.956940e-07
