start,kind,iteration,value,g_norm
1,warm,1,-7.563510799379e-01,7.466364e-01
1,warm,2,-7.855481982952e-01,5.102715e-01
1,warm,3,-7.925089887109e-01,4.195986e-01
1,warm,4,-7.980314129063e-01,1.744383e-01
1,warm,5,-8.014614383072e-01,1.220608e-01
1,warm,6,-8.040011156254e-01,1.195707e-01
1,warm,7,-8.068705993038e-01,7.496834e-02
1,warm,8,-8.078483858936e-01,5.121803e-02
1,warm,9,-8.084310185029e-01,4.449654e-02
1,warm,10,-8.086852538016e-01,3.503799e-02
1,warm,11,-8.093876750473e-01,5.983353e-02
1,warm,12,-8.095261013570e-01,1.275471e-02
1,warm,13,-8.095630921463e-01,1.497874e-02
1,warm,14,-8.096764055877e-01,2.553558e-02
1,warm,15,-8.097063278206e-01,4.121780e-03
1,warm,16,-8.097148305757e-01,4.634857e-03
1,warm,17,-8.097269406869e-01,3.705978e-03
1,warm,18,-8.097318910318e-01,2.571106e-03
1,warm,19,-8.097331681507e-01,1.724868e-03
1,warm,20,-8.097337797169e-01,9.918213e-04
1,warm,21,-8.097331549952e-01,9.326935e-04
1,warm,22,-8.097346869039e-01,1.946449e-03
1,warm,23,-8.097350864143e-01,8.053209e-04
1,warm,24,-8.097366168516e-01,3.930490e-04
1,warm,25,-8.097379484016e-01,3.580916e-04
1,warm,26,-8.097376804433e-01,8.029938e-04
1,warm,27,-8.097312260223e-01,8.230209e-04
1,warm,28,-8.097317120041e-01,3.623962e-04
1,warm,29,-8.097385519752e-01,4.034042e-04
1,warm,30,-8.097455072851e-01,2.050400e-04
1,warm,31,-8.097455072851e-01,2.050400e-04
2,random,1,-5.000212458574e-01,2.967125e-04
2,random,2,-5.029106499224e-01,8.494232e-02
2,random,3,-5.029261606943e-01,7.838351e-02
2,random,4,-5.144695175876e-01,1.331485e-01
2,random,5,-5.165720084673e-01,1.118662e-01
2,random,6,-5.347009570537e-01,1.795004e-01
2,random,7,-5.925749420883e-01,4.097919e-01
2,random,8,-7.077158571587e-01,5.333559e-01
2,random,9,-7.250364036813e-01,2.490373e-01
2,random,10,-7.343792216677e-01,1.576522e-01
2,random,11,-7.366892994108e-01,1.530987e-01
2,random,12,-7.395063417750e-01,1.890707e-01
2,random,13,-7.455868573144e-01,1.527021e-01
2,random,14,-7.488678691423e-01,7.252964e-02
2,random,15,-7.510287410067e-01,6.845220e-02
2,random,16,-7.517207704416e-01,5.584326e-02
2,random,17,-7.522335034633e-01,2.875627e-02
2,random,18,-7.528304078455e-01,4.841770e-02
2,random,19,-7.537777762372e-01,2.881717e-02
2,random,20,-7.550925478824e-01,4.678579e-02
2,random,21,-7.561621481184e-01,6.244323e-02
2,random,22,-7.574994467824e-01,1.377784e-01
2,random,23,-7.586398057940e-01,6.977567e-02
2,random,24,-7.596209652322e-01,5.622000e-02
2,random,25,-7.606766656729e-01,8.037857e-02
2,random,26,-7.615031254036e-01,6.817794e-02
2,random,27,-7.623564981120e-01,3.849442e-02
2,random,28,-7.635802707170e-01,5.512919e-02
2,random,29,-7.639671524023e-01,5.204164e-02
2,random,30,-7.645631323115e-01,3.555204e-02
2,random,31,-7.654750713632e-01,5.134155e-02
2,random,32,-7.660409420051e-01,3.453433e-02
2,random,33,-7.663163194900e-01,2.379575e-02
2,random,34,-7.664016458854e-01,2.294241e-02
2,random,35,-7.665669821538e-01,2.465001e-02
2,random,36,-7.670457105011e-01,4.837271e-02
2,random,37,-7.677494022284e-01,3.127707e-02
2,random,38,-7.680709191093e-01,2.263699e-02
2,random,39,-7.684183190323e-01,1.881040e-02
2,random,40,-7.685560719628e-01,3.577443e-02
